# Columns: x  m_tilde  y  Phi  h  w_r  w_t  compactness
# h0=0.95, n=4, y_c=100.0, status=x_max
8.048445e-04 5.213174e-08 9.998705e+01 3.238310e-05 3.986314e-13 3.332902e+01 3.332902e+01 6.477243e-05
8.128924e-04 5.371119e-08 9.998679e+01 3.303405e-05 4.148164e-13 3.332893e+01 3.332893e+01 6.607417e-05
8.210208e-04 5.533850e-08 9.998652e+01 3.369808e-05 4.316585e-13 3.332884e+01 3.332884e+01 6.740207e-05
8.292305e-04 5.701510e-08 9.998625e+01 3.437545e-05 4.491843e-13 3.332875e+01 3.332875e+01 6.875664e-05
8.375222e-04 5.874250e-08 9.998597e+01 3.506643e-05 4.674218e-13 3.332866e+01 3.332866e+01 7.013844e-05
8.458968e-04 6.052223e-08 9.998569e+01 3.577131e-05 4.863996e-13 3.332856e+01 3.332856e+01 7.154800e-05
8.543552e-04 6.235587e-08 9.998540e+01 3.649034e-05 5.061479e-13 3.332847e+01 3.332847e+01 7.298589e-05
8.628981e-04 6.424507e-08 9.998511e+01 3.722383e-05 5.266981e-13 3.332837e+01 3.332837e+01 7.445267e-05
8.715265e-04 6.619149e-08 9.998481e+01 3.797205e-05 5.480825e-13 3.332827e+01 3.332827e+01 7.594892e-05
8.802411e-04 6.819688e-08 9.998451e+01 3.873532e-05 5.703351e-13 3.332817e+01 3.332817e+01 7.747523e-05
8.890428e-04 7.026302e-08 9.998419e+01 3.951392e-05 5.934912e-13 3.332806e+01 3.332806e+01 7.903221e-05
8.979325e-04 7.239175e-08 9.998388e+01 4.030817e-05 6.175874e-13 3.332796e+01 3.332796e+01 8.062048e-05
9.069111e-04 7.458497e-08 9.998355e+01 4.111837e-05 6.426619e-13 3.332785e+01 3.332785e+01 8.224066e-05
9.159795e-04 7.684463e-08 9.998322e+01 4.194487e-05 6.687543e-13 3.332774e+01 3.332774e+01 8.389340e-05
9.251385e-04 7.917274e-08 9.998288e+01 4.278797e-05 6.959061e-13 3.332763e+01 3.332763e+01 8.557934e-05
9.343891e-04 8.157138e-08 9.998254e+01 4.364801e-05 7.241603e-13 3.332751e+01 3.332751e+01 8.729915e-05
9.437322e-04 8.404268e-08 9.998219e+01 4.452533e-05 7.535615e-13 3.332740e+01 3.332740e+01 8.905353e-05
9.531687e-04 8.658884e-08 9.998183e+01 4.542029e-05 7.841563e-13 3.332728e+01 3.332728e+01 9.084315e-05
9.626995e-04 8.921213e-08 9.998147e+01 4.633323e-05 8.159933e-13 3.332716e+01 3.332716e+01 9.266872e-05
9.723256e-04 9.191489e-08 9.998109e+01 4.726451e-05 8.491227e-13 3.332703e+01 3.332703e+01 9.453098e-05
9.820479e-04 9.469952e-08 9.998071e+01 4.821451e-05 8.835972e-13 3.332690e+01 3.332690e+01 9.643065e-05
9.918675e-04 9.756851e-08 9.998033e+01 4.918360e-05 9.194713e-13 3.332678e+01 3.332678e+01 9.836849e-05
1.001785e-03 1.005244e-07 9.997993e+01 5.017216e-05 9.568018e-13 3.332664e+01 3.332664e+01 1.003453e-04
1.011802e-03 1.035698e-07 9.997953e+01 5.118059e-05 9.956478e-13 3.332651e+01 3.332651e+01 1.023618e-04
1.021919e-03 1.067075e-07 9.997912e+01 5.220929e-05 1.036071e-12 3.332637e+01 3.332637e+01 1.044188e-04
1.032137e-03 1.099402e-07 9.997870e+01 5.325865e-05 1.078135e-12 3.332623e+01 3.332623e+01 1.065171e-04
1.042457e-03 1.132709e-07 9.997827e+01 5.432910e-05 1.121907e-12 3.332609e+01 3.332609e+01 1.086576e-04
1.052881e-03 1.167024e-07 9.997783e+01 5.542106e-05 1.167456e-12 3.332594e+01 3.332594e+01 1.108411e-04
1.063408e-03 1.202379e-07 9.997739e+01 5.653496e-05 1.214854e-12 3.332580e+01 3.332580e+01 1.130684e-04
1.074041e-03 1.238805e-07 9.997693e+01 5.767125e-05 1.264176e-12 3.332564e+01 3.332564e+01 1.153405e-04
1.084781e-03 1.276334e-07 9.997647e+01 5.883036e-05 1.315501e-12 3.332549e+01 3.332549e+01 1.176583e-04
1.095627e-03 1.315000e-07 9.997600e+01 6.001277e-05 1.368909e-12 3.332533e+01 3.332533e+01 1.200226e-04
1.106582e-03 1.354837e-07 9.997551e+01 6.121894e-05 1.424485e-12 3.332517e+01 3.332517e+01 1.224344e-04
1.117646e-03 1.395881e-07 9.997502e+01 6.244934e-05 1.482318e-12 3.332501e+01 3.332501e+01 1.248946e-04
1.128822e-03 1.438167e-07 9.997452e+01 6.370447e-05 1.542499e-12 3.332484e+01 3.332484e+01 1.274043e-04
1.140108e-03 1.481735e-07 9.997401e+01 6.498481e-05 1.605122e-12 3.332467e+01 3.332467e+01 1.299644e-04
1.151508e-03 1.526623e-07 9.997349e+01 6.629089e-05 1.670288e-12 3.332450e+01 3.332450e+01 1.325760e-04
1.163021e-03 1.572870e-07 9.997295e+01 6.762320e-05 1.738099e-12 3.332432e+01 3.332432e+01 1.352399e-04
1.174650e-03 1.620517e-07 9.997241e+01 6.898229e-05 1.808663e-12 3.332414e+01 3.332414e+01 1.379574e-04
1.186395e-03 1.669608e-07 9.997185e+01 7.036868e-05 1.882092e-12 3.332395e+01 3.332395e+01 1.407295e-04
1.198257e-03 1.720186e-07 9.997129e+01 7.178293e-05 1.958502e-12 3.332376e+01 3.332376e+01 1.435573e-04
1.210238e-03 1.772296e-07 9.997071e+01 7.322560e-05 2.038013e-12 3.332357e+01 3.332357e+01 1.464419e-04
1.222339e-03 1.825984e-07 9.997012e+01 7.469725e-05 2.120752e-12 3.332337e+01 3.332337e+01 1.493844e-04
1.234560e-03 1.881298e-07 9.996952e+01 7.619847e-05 2.206850e-12 3.332317e+01 3.332317e+01 1.523860e-04
1.246904e-03 1.938287e-07 9.996891e+01 7.772986e-05 2.296443e-12 3.332297e+01 3.332297e+01 1.554480e-04
1.259371e-03 1.997002e-07 9.996829e+01 7.929201e-05 2.389673e-12 3.332276e+01 3.332276e+01 1.585714e-04
1.271963e-03 2.057496e-07 9.996765e+01 8.088555e-05 2.486688e-12 3.332255e+01 3.332255e+01 1.617575e-04
1.284680e-03 2.119822e-07 9.996700e+01 8.251110e-05 2.587641e-12 3.332233e+01 3.332233e+01 1.650077e-04
1.297525e-03 2.184035e-07 9.996634e+01 8.416932e-05 2.692692e-12 3.332211e+01 3.332211e+01 1.683231e-04
1.310498e-03 2.250193e-07 9.996566e+01 8.586085e-05 2.802007e-12 3.332189e+01 3.332189e+01 1.717052e-04
1.323601e-03 2.318355e-07 9.996497e+01 8.758636e-05 2.915760e-12 3.332166e+01 3.332166e+01 1.751551e-04
1.336835e-03 2.388581e-07 9.996427e+01 8.934654e-05 3.034131e-12 3.332142e+01 3.332142e+01 1.786744e-04
1.350201e-03 2.460933e-07 9.996355e+01 9.114209e-05 3.157306e-12 3.332118e+01 3.332118e+01 1.822643e-04
1.363700e-03 2.535477e-07 9.996282e+01 9.297371e-05 3.285482e-12 3.332094e+01 3.332094e+01 1.859263e-04
1.377335e-03 2.612278e-07 9.996207e+01 9.484213e-05 3.418860e-12 3.332069e+01 3.332069e+01 1.896619e-04
1.391105e-03 2.691406e-07 9.996131e+01 9.674808e-05 3.557653e-12 3.332044e+01 3.332044e+01 1.934725e-04
1.405014e-03 2.772929e-07 9.996053e+01 9.869232e-05 3.702080e-12 3.332018e+01 3.332018e+01 1.973596e-04
1.419061e-03 2.856921e-07 9.995974e+01 1.006756e-04 3.852369e-12 3.331991e+01 3.331991e+01 2.013248e-04
1.433249e-03 2.943457e-07 9.995893e+01 1.026988e-04 4.008759e-12 3.331964e+01 3.331964e+01 2.053696e-04
1.447578e-03 3.032613e-07 9.995810e+01 1.047626e-04 4.171496e-12 3.331937e+01 3.331937e+01 2.094956e-04
1.462051e-03 3.124469e-07 9.995726e+01 1.068678e-04 4.340840e-12 3.331909e+01 3.331909e+01 2.137045e-04
1.476668e-03 3.219107e-07 9.995640e+01 1.090154e-04 4.517057e-12 3.331880e+01 3.331880e+01 2.179979e-04
1.491432e-03 3.316610e-07 9.995553e+01 1.112060e-04 4.700427e-12 3.331851e+01 3.331851e+01 2.223776e-04
1.506343e-03 3.417065e-07 9.995463e+01 1.134407e-04 4.891240e-12 3.331821e+01 3.331821e+01 2.268451e-04
1.521403e-03 3.520563e-07 9.995372e+01 1.157203e-04 5.089799e-12 3.331791e+01 3.331791e+01 2.314024e-04
1.536613e-03 3.627194e-07 9.995279e+01 1.180457e-04 5.296416e-12 3.331760e+01 3.331760e+01 2.360512e-04
1.551976e-03 3.737055e-07 9.995184e+01 1.204178e-04 5.511420e-12 3.331728e+01 3.331728e+01 2.407933e-04
1.567492e-03 3.850241e-07 9.995088e+01 1.228375e-04 5.735151e-12 3.331696e+01 3.331696e+01 2.456307e-04
1.583163e-03 3.966855e-07 9.994989e+01 1.253058e-04 5.967964e-12 3.331663e+01 3.331663e+01 2.505652e-04
1.598991e-03 4.086999e-07 9.994888e+01 1.278238e-04 6.210225e-12 3.331629e+01 3.331629e+01 2.555987e-04
1.614977e-03 4.210782e-07 9.994785e+01 1.303923e-04 6.462320e-12 3.331595e+01 3.331595e+01 2.607333e-04
1.631122e-03 4.338312e-07 9.994681e+01 1.330123e-04 6.724647e-12 3.331560e+01 3.331560e+01 2.659710e-04
1.647429e-03 4.469703e-07 9.994574e+01 1.356851e-04 6.997620e-12 3.331525e+01 3.331525e+01 2.713138e-04
1.663899e-03 4.605072e-07 9.994465e+01 1.384115e-04 7.281674e-12 3.331488e+01 3.331488e+01 2.767640e-04
1.680533e-03 4.744540e-07 9.994354e+01 1.411926e-04 7.577256e-12 3.331451e+01 3.331451e+01 2.823235e-04
1.697334e-03 4.888230e-07 9.994240e+01 1.440296e-04 7.884835e-12 3.331413e+01 3.331413e+01 2.879946e-04
1.714302e-03 5.036270e-07 9.994125e+01 1.469236e-04 8.204897e-12 3.331375e+01 3.331375e+01 2.937796e-04
1.731440e-03 5.188792e-07 9.994007e+01 1.498758e-04 8.537949e-12 3.331336e+01 3.331336e+01 2.996807e-04
1.748749e-03 5.345931e-07 9.993886e+01 1.528872e-04 8.884519e-12 3.331295e+01 3.331295e+01 3.057002e-04
1.766232e-03 5.507828e-07 9.993763e+01 1.559591e-04 9.245154e-12 3.331254e+01 3.331254e+01 3.118406e-04
1.783888e-03 5.674625e-07 9.993638e+01 1.590927e-04 9.620425e-12 3.331213e+01 3.331213e+01 3.181043e-04
1.801722e-03 5.846472e-07 9.993510e+01 1.622892e-04 1.001093e-11 3.331170e+01 3.331170e+01 3.244936e-04
1.819733e-03 6.023521e-07 9.993380e+01 1.655499e-04 1.041728e-11 3.331127e+01 3.331127e+01 3.310112e-04
1.837924e-03 6.205929e-07 9.993247e+01 1.688762e-04 1.084012e-11 3.331082e+01 3.331082e+01 3.376597e-04
1.856297e-03 6.393858e-07 9.993111e+01 1.722692e-04 1.128012e-11 3.331037e+01 3.331037e+01 3.444415e-04
1.874854e-03 6.587477e-07 9.992973e+01 1.757303e-04 1.173798e-11 3.330991e+01 3.330991e+01 3.513595e-04
1.893596e-03 6.786955e-07 9.992832e+01 1.792610e-04 1.221442e-11 3.330944e+01 3.330944e+01 3.584163e-04
1.912525e-03 6.992472e-07 9.992688e+01 1.828625e-04 1.271019e-11 3.330896e+01 3.330896e+01 3.656147e-04
1.931643e-03 7.204209e-07 9.992541e+01 1.865364e-04 1.322608e-11 3.330847e+01 3.330847e+01 3.729575e-04
1.950952e-03 7.422355e-07 9.992391e+01 1.902840e-04 1.376291e-11 3.330797e+01 3.330797e+01 3.804478e-04
1.970455e-03 7.647103e-07 9.992239e+01 1.941069e-04 1.432153e-11 3.330746e+01 3.330746e+01 3.880883e-04
1.990151e-03 7.878653e-07 9.992083e+01 1.980066e-04 1.490281e-11 3.330694e+01 3.330694e+01 3.958821e-04
2.010045e-03 8.117212e-07 9.991924e+01 2.019846e-04 1.550768e-11 3.330641e+01 3.330641e+01 4.038323e-04
2.030137e-03 8.362989e-07 9.991761e+01 2.060424e-04 1.613709e-11 3.330587e+01 3.330587e+01 4.119420e-04
2.050430e-03 8.616205e-07 9.991596e+01 2.101817e-04 1.679205e-11 3.330532e+01 3.330532e+01 4.202145e-04
2.070926e-03 8.877084e-07 9.991427e+01 2.144042e-04 1.747359e-11 3.330476e+01 3.330476e+01 4.286529e-04
2.091627e-03 9.145858e-07 9.991255e+01 2.187114e-04 1.818277e-11 3.330418e+01 3.330418e+01 4.372606e-04
2.112534e-03 9.422765e-07 9.991080e+01 2.231050e-04 1.892074e-11 3.330360e+01 3.330360e+01 4.460409e-04
2.133650e-03 9.708051e-07 9.990900e+01 2.275869e-04 1.968865e-11 3.330300e+01 3.330300e+01 4.549974e-04
2.154976e-03 1.000197e-06 9.990718e+01 2.321588e-04 2.048772e-11 3.330239e+01 3.330239e+01 4.641336e-04
2.176516e-03 1.030478e-06 9.990531e+01 2.368225e-04 2.131921e-11 3.330177e+01 3.330177e+01 4.734530e-04
2.198271e-03 1.061676e-06 9.990341e+01 2.415797e-04 2.218444e-11 3.330114e+01 3.330114e+01 4.829594e-04
2.220243e-03 1.093817e-06 9.990147e+01 2.464325e-04 2.308478e-11 3.330049e+01 3.330049e+01 4.926564e-04
2.242435e-03 1.126931e-06 9.989950e+01 2.513827e-04 2.402164e-11 3.329983e+01 3.329983e+01 5.025480e-04
2.264848e-03 1.161047e-06 9.989748e+01 2.564323e-04 2.499652e-11 3.329916e+01 3.329916e+01 5.126379e-04
2.287484e-03 1.196195e-06 9.989542e+01 2.615832e-04 2.601095e-11 3.329847e+01 3.329847e+01 5.229301e-04
2.310347e-03 1.232406e-06 9.989332e+01 2.668375e-04 2.706654e-11 3.329777e+01 3.329777e+01 5.334288e-04
2.333438e-03 1.269712e-06 9.989118e+01 2.721973e-04 2.816495e-11 3.329706e+01 3.329706e+01 5.441379e-04
2.356760e-03 1.308148e-06 9.988899e+01 2.776647e-04 2.930793e-11 3.329633e+01 3.329633e+01 5.550618e-04
2.380315e-03 1.347746e-06 9.988677e+01 2.832418e-04 3.049728e-11 3.329559e+01 3.329559e+01 5.662048e-04
2.404104e-03 1.388541e-06 9.988449e+01 2.889308e-04 3.173488e-11 3.329483e+01 3.329483e+01 5.775711e-04
2.428132e-03 1.430571e-06 9.988217e+01 2.947340e-04 3.302269e-11 3.329406e+01 3.329406e+01 5.891654e-04
2.452399e-03 1.473872e-06 9.987981e+01 3.006537e-04 3.436274e-11 3.329327e+01 3.329327e+01 6.009920e-04
2.476908e-03 1.518483e-06 9.987740e+01 3.066922e-04 3.575716e-11 3.329247e+01 3.329247e+01 6.130558e-04
2.501662e-03 1.564443e-06 9.987494e+01 3.128518e-04 3.720814e-11 3.329165e+01 3.329165e+01 6.253614e-04
2.526663e-03 1.611793e-06 9.987243e+01 3.191351e-04 3.871798e-11 3.329081e+01 3.329081e+01 6.379136e-04
2.551913e-03 1.660574e-06 9.986986e+01 3.255444e-04 4.028906e-11 3.328995e+01 3.328995e+01 6.507175e-04
2.577416e-03 1.710832e-06 9.986725e+01 3.320824e-04 4.192388e-11 3.328908e+01 3.328908e+01 6.637779e-04
2.603173e-03 1.762609e-06 9.986459e+01 3.387515e-04 4.362501e-11 3.328820e+01 3.328820e+01 6.771001e-04
2.629187e-03 1.815951e-06 9.986187e+01 3.455545e-04 4.539514e-11 3.328729e+01 3.328729e+01 6.906893e-04
2.655461e-03 1.870907e-06 9.985910e+01 3.524940e-04 4.723708e-11 3.328637e+01 3.328637e+01 7.045508e-04
2.681996e-03 1.927524e-06 9.985627e+01 3.595726e-04 4.915372e-11 3.328542e+01 3.328542e+01 7.186900e-04
2.708797e-03 1.985853e-06 9.985339e+01 3.667933e-04 5.114810e-11 3.328446e+01 3.328446e+01 7.331126e-04
2.735865e-03 2.045946e-06 9.985045e+01 3.741589e-04 5.322338e-11 3.328348e+01 3.328348e+01 7.478240e-04
2.763203e-03 2.107855e-06 9.984745e+01 3.816722e-04 5.538282e-11 3.328248e+01 3.328248e+01 7.628302e-04
2.790814e-03 2.171636e-06 9.984438e+01 3.893363e-04 5.762984e-11 3.328146e+01 3.328146e+01 7.781371e-04
2.818701e-03 2.237345e-06 9.984126e+01 3.971540e-04 5.996800e-11 3.328042e+01 3.328042e+01 7.937505e-04
2.846865e-03 2.305041e-06 9.983808e+01 4.051286e-04 6.240098e-11 3.327936e+01 3.327936e+01 8.096767e-04
2.875311e-03 2.374782e-06 9.983483e+01 4.132632e-04 6.493262e-11 3.327828e+01 3.327828e+01 8.259218e-04
2.904040e-03 2.446632e-06 9.983152e+01 4.215609e-04 6.756694e-11 3.327717e+01 3.327717e+01 8.424923e-04
2.933056e-03 2.520653e-06 9.982814e+01 4.300250e-04 7.030808e-11 3.327605e+01 3.327605e+01 8.593946e-04
2.962362e-03 2.596911e-06 9.982469e+01 4.386588e-04 7.316038e-11 3.327490e+01 3.327490e+01 8.766353e-04
2.991959e-03 2.675474e-06 9.982117e+01 4.474658e-04 7.612834e-11 3.327372e+01 3.327372e+01 8.942213e-04
3.021852e-03 2.756411e-06 9.981758e+01 4.564495e-04 7.921665e-11 3.327253e+01 3.327253e+01 9.121593e-04
3.052043e-03 2.839793e-06 9.981393e+01 4.656132e-04 8.243019e-11 3.327131e+01 3.327131e+01 9.304564e-04
3.082535e-03 2.925695e-06 9.981019e+01 4.749607e-04 8.577402e-11 3.327006e+01 3.327006e+01 9.491198e-04
3.113331e-03 3.014193e-06 9.980639e+01 4.844957e-04 8.925344e-11 3.326880e+01 3.326880e+01 9.681568e-04
3.144434e-03 3.105364e-06 9.980250e+01 4.942218e-04 9.287392e-11 3.326750e+01 3.326750e+01 9.875747e-04
3.175848e-03 3.199290e-06 9.979854e+01 5.041429e-04 9.664120e-11 3.326618e+01 3.326618e+01 1.007381e-03
3.207574e-03 3.296053e-06 9.979450e+01 5.142629e-04 1.005612e-10 3.326483e+01 3.326483e+01 1.027584e-03
3.239617e-03 3.395739e-06 9.979038e+01 5.245857e-04 1.046401e-10 3.326346e+01 3.326346e+01 1.048191e-03
3.271979e-03 3.498436e-06 9.978618e+01 5.351155e-04 1.088844e-10 3.326206e+01 3.326206e+01 1.069211e-03
3.304664e-03 3.604234e-06 9.978189e+01 5.458563e-04 1.133008e-10 3.326063e+01 3.326063e+01 1.090651e-03
3.337675e-03 3.713228e-06 9.977752e+01 5.568125e-04 1.178961e-10 3.325917e+01 3.325917e+01 1.112520e-03
3.371014e-03 3.825514e-06 9.977306e+01 5.679882e-04 1.226778e-10 3.325769e+01 3.325769e+01 1.134826e-03
3.404686e-03 3.941190e-06 9.976851e+01 5.793878e-04 1.276533e-10 3.325617e+01 3.325617e+01 1.157578e-03
3.438694e-03 4.060359e-06 9.976387e+01 5.910160e-04 1.328304e-10 3.325462e+01 3.325462e+01 1.180785e-03
3.473040e-03 4.183126e-06 9.975914e+01 6.028771e-04 1.382174e-10 3.325305e+01 3.325305e+01 1.204457e-03
3.507728e-03 4.309600e-06 9.975431e+01 6.149759e-04 1.438227e-10 3.325144e+01 3.325144e+01 1.228601e-03
3.542763e-03 4.439891e-06 9.974939e+01 6.273171e-04 1.496552e-10 3.324980e+01 3.324980e+01 1.253229e-03
3.578146e-03 4.574116e-06 9.974436e+01 6.399055e-04 1.557241e-10 3.324812e+01 3.324812e+01 1.278348e-03
3.613882e-03 4.712392e-06 9.973924e+01 6.527462e-04 1.620389e-10 3.324641e+01 3.324641e+01 1.303970e-03
3.649973e-03 4.854842e-06 9.973401e+01 6.658441e-04 1.686096e-10 3.324467e+01 3.324467e+01 1.330103e-03
3.686425e-03 5.001590e-06 9.972869e+01 6.792043e-04 1.754466e-10 3.324290e+01 3.324290e+01 1.356759e-03
3.723239e-03 5.152767e-06 9.972325e+01 6.928321e-04 1.825606e-10 3.324108e+01 3.324108e+01 1.383948e-03
3.760420e-03 5.308506e-06 9.971770e+01 7.067329e-04 1.899629e-10 3.323923e+01 3.323923e+01 1.411679e-03
3.797971e-03 5.468944e-06 9.971205e+01 7.209120e-04 1.976651e-10 3.323735e+01 3.323735e+01 1.439965e-03
3.835896e-03 5.634222e-06 9.970628e+01 7.353751e-04 2.056794e-10 3.323543e+01 3.323543e+01 1.468815e-03
3.874198e-03 5.804485e-06 9.970040e+01 7.501277e-04 2.140183e-10 3.323347e+01 3.323347e+01 1.498242e-03
3.912882e-03 5.979885e-06 9.969440e+01 7.651758e-04 2.226951e-10 3.323147e+01 3.323147e+01 1.528256e-03
3.951951e-03 6.160575e-06 9.968827e+01 7.805251e-04 2.317234e-10 3.322942e+01 3.322942e+01 1.558869e-03
3.991409e-03 6.346714e-06 9.968203e+01 7.961817e-04 2.411174e-10 3.322734e+01 3.322734e+01 1.590094e-03
4.031260e-03 6.538466e-06 9.967566e+01 8.121517e-04 2.508920e-10 3.322522e+01 3.322522e+01 1.621941e-03
4.071507e-03 6.736001e-06 9.966917e+01 8.284413e-04 2.610624e-10 3.322306e+01 3.322306e+01 1.654424e-03
4.112155e-03 6.939490e-06 9.966255e+01 8.450570e-04 2.716448e-10 3.322085e+01 3.322085e+01 1.687556e-03
4.153207e-03 7.149115e-06 9.965579e+01 8.620051e-04 2.826558e-10 3.321860e+01 3.321860e+01 1.721348e-03
4.194667e-03 7.365058e-06 9.964890e+01 8.792924e-04 2.941127e-10 3.321630e+01 3.321630e+01 1.755814e-03
4.236541e-03 7.587510e-06 9.964187e+01 8.969256e-04 3.060336e-10 3.321396e+01 3.321396e+01 1.790968e-03
4.278830e-03 7.816666e-06 9.963470e+01 9.149116e-04 3.184372e-10 3.321157e+01 3.321157e+01 1.826823e-03
4.321540e-03 8.052727e-06 9.962739e+01 9.332574e-04 3.313430e-10 3.320913e+01 3.320913e+01 1.863393e-03
4.364675e-03 8.295901e-06 9.961993e+01 9.519701e-04 3.447714e-10 3.320664e+01 3.320664e+01 1.900692e-03
4.408239e-03 8.546401e-06 9.961233e+01 9.710571e-04 3.587435e-10 3.320411e+01 3.320411e+01 1.938734e-03
4.452236e-03 8.804447e-06 9.960457e+01 9.905258e-04 3.732813e-10 3.320152e+01 3.320152e+01 1.977534e-03
4.496670e-03 9.070265e-06 9.959666e+01 1.010384e-03 3.884076e-10 3.319889e+01 3.319889e+01 2.017107e-03
4.541546e-03 9.344090e-06 9.958859e+01 1.030639e-03 4.041462e-10 3.319620e+01 3.319620e+01 2.057469e-03
4.586868e-03 9.626159e-06 9.958036e+01 1.051299e-03 4.205219e-10 3.319345e+01 3.319345e+01 2.098634e-03
4.632641e-03 9.916722e-06 9.957197e+01 1.072372e-03 4.375604e-10 3.319066e+01 3.319066e+01 2.140620e-03
4.678868e-03 1.021603e-05 9.956341e+01 1.093866e-03 4.552885e-10 3.318780e+01 3.318780e+01 2.183441e-03
4.725554e-03 1.052435e-05 9.955468e+01 1.115790e-03 4.737341e-10 3.318489e+01 3.318489e+01 2.227115e-03
4.772705e-03 1.084195e-05 9.954577e+01 1.138152e-03 4.929261e-10 3.318192e+01 3.318192e+01 2.271658e-03
4.820323e-03 1.116911e-05 9.953669e+01 1.160961e-03 5.128947e-10 3.317890e+01 3.317890e+01 2.317087e-03
4.868415e-03 1.150611e-05 9.952743e+01 1.184226e-03 5.336713e-10 3.317581e+01 3.317581e+01 2.363420e-03
4.916984e-03 1.185325e-05 9.951798e+01 1.207955e-03 5.552886e-10 3.317266e+01 3.317266e+01 2.410675e-03
4.966035e-03 1.221083e-05 9.950835e+01 1.232158e-03 5.777803e-10 3.316945e+01 3.316945e+01 2.458869e-03
5.015573e-03 1.257917e-05 9.949852e+01 1.256845e-03 6.011820e-10 3.316617e+01 3.316617e+01 2.508021e-03
5.065603e-03 1.295858e-05 9.948850e+01 1.282024e-03 6.255302e-10 3.316283e+01 3.316283e+01 2.558151e-03
5.116130e-03 1.334940e-05 9.947828e+01 1.307707e-03 6.508633e-10 3.315943e+01 3.315943e+01 2.609277e-03
5.167158e-03 1.375197e-05 9.946786e+01 1.333902e-03 6.772210e-10 3.315595e+01 3.315595e+01 2.661419e-03
5.218692e-03 1.416664e-05 9.945723e+01 1.360620e-03 7.046446e-10 3.315241e+01 3.315241e+01 2.714596e-03
5.270737e-03 1.459377e-05 9.944639e+01 1.387871e-03 7.331772e-10 3.314880e+01 3.314880e+01 2.768829e-03
5.323298e-03 1.503374e-05 9.943533e+01 1.415666e-03 7.628635e-10 3.314511e+01 3.314511e+01 2.824140e-03
5.376381e-03 1.548692e-05 9.942406e+01 1.444016e-03 7.937500e-10 3.314135e+01 3.314135e+01 2.880548e-03
5.429990e-03 1.595372e-05 9.941256e+01 1.472931e-03 8.258852e-10 3.313752e+01 3.313752e+01 2.938075e-03
5.484130e-03 1.643454e-05 9.940083e+01 1.502423e-03 8.593195e-10 3.313361e+01 3.313361e+01 2.996744e-03
5.538807e-03 1.692979e-05 9.938887e+01 1.532503e-03 8.941052e-10 3.312962e+01 3.312962e+01 3.056577e-03
5.594026e-03 1.743991e-05 9.937668e+01 1.563183e-03 9.302968e-10 3.312556e+01 3.312556e+01 3.117596e-03
5.649792e-03 1.796534e-05 9.936424e+01 1.594474e-03 9.679510e-10 3.312141e+01 3.312141e+01 3.179824e-03
5.706110e-03 1.850655e-05 9.935155e+01 1.626390e-03 1.007127e-09 3.311718e+01 3.311718e+01 3.243286e-03
5.762986e-03 1.906399e-05 9.933862e+01 1.658941e-03 1.047886e-09 3.311287e+01 3.311287e+01 3.308005e-03
5.820425e-03 1.963815e-05 9.932543e+01 1.692141e-03 1.090291e-09 3.310848e+01 3.310848e+01 3.374006e-03
5.878433e-03 2.022954e-05 9.931197e+01 1.726003e-03 1.134410e-09 3.310399e+01 3.310399e+01 3.441314e-03
5.937015e-03 2.083865e-05 9.929826e+01 1.760539e-03 1.180310e-09 3.309942e+01 3.309942e+01 3.509955e-03
5.996177e-03 2.146603e-05 9.928427e+01 1.795763e-03 1.228065e-09 3.309476e+01 3.309476e+01 3.579953e-03
6.055924e-03 2.211222e-05 9.927000e+01 1.831689e-03 1.277748e-09 3.309000e+01 3.309000e+01 3.651337e-03
6.116262e-03 2.277777e-05 9.925545e+01 1.868330e-03 1.329438e-09 3.308515e+01 3.308515e+01 3.724132e-03
6.177197e-03 2.346326e-05 9.924062e+01 1.905700e-03 1.383214e-09 3.308021e+01 3.308021e+01 3.798366e-03
6.238734e-03 2.416928e-05 9.922549e+01 1.943814e-03 1.439162e-09 3.307516e+01 3.307516e+01 3.874067e-03
6.300880e-03 2.489644e-05 9.921006e+01 1.982686e-03 1.497368e-09 3.307002e+01 3.307002e+01 3.951264e-03
6.363640e-03 2.564538e-05 9.919433e+01 2.022331e-03 1.557923e-09 3.306478e+01 3.306478e+01 4.029986e-03
6.427020e-03 2.641674e-05 9.917829e+01 2.062766e-03 1.620922e-09 3.305943e+01 3.305943e+01 4.110262e-03
6.491026e-03 2.721117e-05 9.916193e+01 2.104004e-03 1.686464e-09 3.305398e+01 3.305398e+01 4.192122e-03
6.555664e-03 2.802938e-05 9.914525e+01 2.146062e-03 1.754649e-09 3.304842e+01 3.304842e+01 4.275597e-03
6.620940e-03 2.887206e-05 9.912824e+01 2.188956e-03 1.825586e-09 3.304275e+01 3.304275e+01 4.360719e-03
6.686861e-03 2.973994e-05 9.911089e+01 2.232702e-03 1.899384e-09 3.303696e+01 3.303696e+01 4.447518e-03
6.753432e-03 3.063376e-05 9.909321e+01 2.277318e-03 1.976159e-09 3.303107e+01 3.303107e+01 4.536028e-03
6.820660e-03 3.155430e-05 9.907517e+01 2.322820e-03 2.056029e-09 3.302506e+01 3.302506e+01 4.626282e-03
6.888551e-03 3.250234e-05 9.905678e+01 2.369225e-03 2.139120e-09 3.301893e+01 3.301893e+01 4.718312e-03
