# Columns: x  m_tilde  y(=rho/rho_*)  compactness(=m/x)  Phi
# y_c_crit = 9.999992e+03
# Status: x_max
4.833907e-02  2.119704e-02  5.351371e+01  4.385073e-01  2.615200e+00
4.861049e-02  2.129885e-02  5.291599e+01  4.381534e-01  2.620816e+00
4.888361e-02  2.140130e-02  5.232531e+01  4.378012e-01  2.626429e+00
4.915843e-02  2.150439e-02  5.174160e+01  4.374507e-01  2.632038e+00
4.943497e-02  2.160812e-02  5.116475e+01  4.371020e-01  2.637643e+00
4.971324e-02  2.171251e-02  5.059468e+01  4.367550e-01  2.643246e+00
4.999325e-02  2.181754e-02  5.003130e+01  4.364098e-01  2.648844e+00
5.027501e-02  2.192324e-02  4.947453e+01  4.360665e-01  2.654440e+00
5.055852e-02  2.202961e-02  4.892429e+01  4.357249e-01  2.660032e+00
5.084381e-02  2.213665e-02  4.838048e+01  4.353853e-01  2.665621e+00
5.113088e-02  2.224436e-02  4.784304e+01  4.350475e-01  2.671206e+00
5.141975e-02  2.235276e-02  4.731187e+01  4.347116e-01  2.676788e+00
5.171042e-02  2.246185e-02  4.678689e+01  4.343776e-01  2.682367e+00
5.200291e-02  2.257163e-02  4.626804e+01  4.340456e-01  2.687943e+00
5.229722e-02  2.268211e-02  4.575522e+01  4.337155e-01  2.693516e+00
5.259337e-02  2.279330e-02  4.524837e+01  4.333874e-01  2.699085e+00
5.289137e-02  2.290521e-02  4.474740e+01  4.330613e-01  2.704652e+00
5.319123e-02  2.301783e-02  4.425225e+01  4.327372e-01  2.710216e+00
5.349297e-02  2.313117e-02  4.376285e+01  4.324152e-01  2.715776e+00
5.379658e-02  2.324525e-02  4.327910e+01  4.320952e-01  2.721334e+00
5.410210e-02  2.336006e-02  4.280096e+01  4.317773e-01  2.726889e+00
5.440952e-02  2.347561e-02  4.232834e+01  4.314615e-01  2.732440e+00
5.471886e-02  2.359192e-02  4.186118e+01  4.311478e-01  2.737989e+00
5.503013e-02  2.370897e-02  4.139941e+01  4.308362e-01  2.743536e+00
5.534334e-02  2.382679e-02  4.094295e+01  4.305268e-01  2.749079e+00
5.565850e-02  2.394538e-02  4.049176e+01  4.302195e-01  2.754620e+00
5.597563e-02  2.406473e-02  4.004574e+01  4.299144e-01  2.760158e+00
5.629474e-02  2.418487e-02  3.960486e+01  4.296115e-01  2.765693e+00
5.661584e-02  2.430579e-02  3.916903e+01  4.293108e-01  2.771226e+00
5.693894e-02  2.442751e-02  3.873820e+01  4.290124e-01  2.776756e+00
5.726406e-02  2.455002e-02  3.831230e+01  4.287161e-01  2.782283e+00
5.759120e-02  2.467334e-02  3.789128e+01  4.284222e-01  2.787808e+00
5.792038e-02  2.479748e-02  3.747507e+01  4.281304e-01  2.793331e+00
5.825160e-02  2.492242e-02  3.706361e+01  4.278410e-01  2.798851e+00
5.858490e-02  2.504820e-02  3.665685e+01  4.275539e-01  2.804369e+00
5.892026e-02  2.517480e-02  3.625472e+01  4.272690e-01  2.809884e+00
5.925772e-02  2.530225e-02  3.585717e+01  4.269865e-01  2.815397e+00
5.959727e-02  2.543053e-02  3.546414e+01  4.267064e-01  2.820908e+00
5.993894e-02  2.555967e-02  3.507558e+01  4.264285e-01  2.826416e+00
6.028273e-02  2.568967e-02  3.469144e+01  4.261531e-01  2.831922e+00
6.062866e-02  2.582053e-02  3.431164e+01  4.258800e-01  2.837426e+00
6.097674e-02  2.595227e-02  3.393616e+01  4.256092e-01  2.842928e+00
6.132699e-02  2.608488e-02  3.356492e+01  4.253409e-01  2.848428e+00
6.167941e-02  2.621837e-02  3.319788e+01  4.250750e-01  2.853926e+00
6.203402e-02  2.635276e-02  3.283499e+01  4.248115e-01  2.859421e+00
6.239083e-02  2.648805e-02  3.247620e+01  4.245504e-01  2.864915e+00
6.274986e-02  2.662425e-02  3.212146e+01  4.242918e-01  2.870407e+00
6.311112e-02  2.676136e-02  3.177071e+01  4.240356e-01  2.875896e+00
6.347461e-02  2.689939e-02  3.142391e+01  4.237818e-01  2.881384e+00
6.384037e-02  2.703835e-02  3.108101e+01  4.235305e-01  2.886870e+00
6.420839e-02  2.717824e-02  3.074197e+01  4.232817e-01  2.892354e+00
6.457869e-02  2.731907e-02  3.040673e+01  4.230354e-01  2.897837e+00
6.495128e-02  2.746086e-02  3.007526e+01  4.227916e-01  2.903317e+00
6.532619e-02  2.760360e-02  2.974750e+01  4.225502e-01  2.908796e+00
6.570341e-02  2.774730e-02  2.942341e+01  4.223114e-01  2.914273e+00
6.608298e-02  2.789198e-02  2.910295e+01  4.220750e-01  2.919749e+00
6.646489e-02  2.803763e-02  2.878607e+01  4.218412e-01  2.925223e+00
6.684916e-02  2.818427e-02  2.847274e+01  4.216100e-01  2.930695e+00
6.723581e-02  2.833190e-02  2.816289e+01  4.213812e-01  2.936166e+00
6.762485e-02  2.848054e-02  2.785651e+01  4.211550e-01  2.941635e+00
6.801629e-02  2.863019e-02  2.755354e+01  4.209313e-01  2.947103e+00
6.841015e-02  2.878085e-02  2.725394e+01  4.207102e-01  2.952570e+00
6.880644e-02  2.893253e-02  2.695768e+01  4.204916e-01  2.958035e+00
6.920518e-02  2.908525e-02  2.666470e+01  4.202756e-01  2.963498e+00
6.960638e-02  2.923900e-02  2.637499e+01  4.200621e-01  2.968961e+00
7.001006e-02  2.939381e-02  2.608848e+01  4.198512e-01  2.974422e+00
7.041622e-02  2.954967e-02  2.580516e+01  4.196429e-01  2.979882e+00
7.082488e-02  2.970659e-02  2.552497e+01  4.194372e-01  2.985340e+00
7.123607e-02  2.986458e-02  2.524789e+01  4.192340e-01  2.990797e+00
7.164978e-02  3.002365e-02  2.497387e+01  4.190334e-01  2.996254e+00
7.206604e-02  3.018381e-02  2.470288e+01  4.188354e-01  3.001709e+00
7.248487e-02  3.034507e-02  2.443489e+01  4.186400e-01  3.007163e+00
7.290626e-02  3.050742e-02  2.416985e+01  4.184472e-01  3.012616e+00
7.333025e-02  3.067089e-02  2.390774e+01  4.182570e-01  3.018068e+00
7.375685e-02  3.083547e-02  2.364851e+01  4.180693e-01  3.023519e+00
7.418606e-02  3.100119e-02  2.339215e+01  4.178843e-01  3.028969e+00
7.461791e-02  3.116804e-02  2.313860e+01  4.177018e-01  3.034418e+00
7.505241e-02  3.133603e-02  2.288784e+01  4.175219e-01  3.039866e+00
7.548957e-02  3.150517e-02  2.263984e+01  4.173447e-01  3.045313e+00
7.592941e-02  3.167547e-02  2.239456e+01  4.171700e-01  3.050760e+00
7.637195e-02  3.184695e-02  2.215197e+01  4.169979e-01  3.056206e+00
7.681720e-02  3.201960e-02  2.191204e+01  4.168285e-01  3.061651e+00
7.726518e-02  3.219343e-02  2.167475e+01  4.166616e-01  3.067095e+00
7.771590e-02  3.236846e-02  2.144005e+01  4.164973e-01  3.072538e+00
7.816937e-02  3.254469e-02  2.120792e+01  4.163356e-01  3.077981e+00
7.862562e-02  3.272213e-02  2.097833e+01  4.161765e-01  3.083424e+00
7.908465e-02  3.290079e-02  2.075125e+01  4.160200e-01  3.088865e+00
7.954649e-02  3.308068e-02  2.052665e+01  4.158660e-01  3.094307e+00
8.001115e-02  3.326181e-02  2.030451e+01  4.157147e-01  3.099747e+00
8.047864e-02  3.344418e-02  2.008478e+01  4.155659e-01  3.105188e+00
8.094899e-02  3.362781e-02  1.986746e+01  4.154198e-01  3.110627e+00
8.142220e-02  3.381270e-02  1.965250e+01  4.152761e-01  3.116067e+00
8.189829e-02  3.399886e-02  1.943988e+01  4.151351e-01  3.121505e+00
8.237729e-02  3.418630e-02  1.922958e+01  4.149967e-01  3.126944e+00
8.285920e-02  3.437503e-02  1.902156e+01  4.148608e-01  3.132382e+00
8.334404e-02  3.456506e-02  1.881581e+01  4.147274e-01  3.137820e+00
8.383183e-02  3.475640e-02  1.861229e+01  4.145967e-01  3.143258e+00
8.432258e-02  3.494905e-02  1.841098e+01  4.144684e-01  3.148695e+00
8.481632e-02  3.514303e-02  1.821186e+01  4.143428e-01  3.154132e+00
8.531305e-02  3.533834e-02  1.801490e+01  4.142197e-01  3.159569e+00
8.581280e-02  3.553500e-02  1.782007e+01  4.140991e-01  3.165006e+00
8.631558e-02  3.573301e-02  1.762736e+01  4.139810e-01  3.170443e+00
8.682140e-02  3.593238e-02  1.743673e+01  4.138655e-01  3.175879e+00
8.733029e-02  3.613313e-02  1.724816e+01  4.137525e-01  3.181316e+00
8.784227e-02  3.633525e-02  1.706164e+01  4.136420e-01  3.186752e+00
8.835734e-02  3.653876e-02  1.687713e+01  4.135340e-01  3.192189e+00
8.887552e-02  3.674368e-02  1.669462e+01  4.134285e-01  3.197625e+00
8.939684e-02  3.695000e-02  1.651408e+01  4.133255e-01  3.203062e+00
8.992131e-02  3.715774e-02  1.633549e+01  4.132251e-01  3.208499e+00
9.044894e-02  3.736690e-02  1.615883e+01  4.131270e-01  3.213935e+00
9.097976e-02  3.757751e-02  1.598407e+01  4.130315e-01  3.219372e+00
9.151379e-02  3.778956e-02  1.581120e+01  4.129384e-01  3.224809e+00
9.205103e-02  3.800306e-02  1.564019e+01  4.128478e-01  3.230247e+00
9.259151e-02  3.821804e-02  1.547103e+01  4.127596e-01  3.235684e+00
9.313524e-02  3.843448e-02  1.530369e+01  4.126739e-01  3.241122e+00
9.368225e-02  3.865241e-02  1.513814e+01  4.125906e-01  3.246560e+00
9.423255e-02  3.887184e-02  1.497438e+01  4.125097e-01  3.251998e+00
9.478616e-02  3.909277e-02  1.481239e+01  4.124312e-01  3.257437e+00
9.534309e-02  3.931522e-02  1.465213e+01  4.123552e-01  3.262876e+00
9.590337e-02  3.953918e-02  1.449360e+01  4.122815e-01  3.268315e+00
9.646701e-02  3.976469e-02  1.433677e+01  4.122102e-01  3.273755e+00
9.703403e-02  3.999173e-02  1.418163e+01  4.121413e-01  3.279195e+00
9.760446e-02  4.022033e-02  1.402815e+01  4.120747e-01  3.284636e+00
9.817830e-02  4.045050e-02  1.387632e+01  4.120106e-01  3.290077e+00
9.875558e-02  4.068223e-02  1.372612e+01  4.119487e-01  3.295519e+00
9.933631e-02  4.091555e-02  1.357753e+01  4.118892e-01  3.300961e+00
9.992052e-02  4.115047e-02  1.343053e+01  4.118320e-01  3.306403e+00
1.005082e-01  4.138698e-02  1.328511e+01  4.117771e-01  3.311847e+00
1.010994e-01  4.162511e-02  1.314125e+01  4.117245e-01  3.317291e+00
1.016942e-01  4.186487e-02  1.299894e+01  4.116742e-01  3.322735e+00
1.022925e-01  4.210626e-02  1.285814e+01  4.116262e-01  3.328180e+00
1.028943e-01  4.234929e-02  1.271885e+01  4.115804e-01  3.333626e+00
1.034998e-01  4.259398e-02  1.258106e+01  4.115369e-01  3.339073e+00
1.041088e-01  4.284033e-02  1.244474e+01  4.114957e-01  3.344520e+00
1.047215e-01  4.308836e-02  1.230988e+01  4.114566e-01  3.349968e+00
1.053379e-01  4.333808e-02  1.217646e+01  4.114198e-01  3.355416e+00
1.059579e-01  4.358949e-02  1.204447e+01  4.113852e-01  3.360866e+00
1.065815e-01  4.384261e-02  1.191389e+01  4.113527e-01  3.366316e+00
1.072089e-01  4.409744e-02  1.178471e+01  4.113225e-01  3.371767e+00
1.078400e-01  4.435400e-02  1.165690e+01  4.112944e-01  3.377219e+00
1.084749e-01  4.461230e-02  1.153047e+01  4.112684e-01  3.382672e+00
1.091135e-01  4.487235e-02  1.140538e+01  4.112446e-01  3.388126e+00
1.097559e-01  4.513416e-02  1.128164e+01  4.112229e-01  3.393581e+00
1.104022e-01  4.539774e-02  1.115921e+01  4.112033e-01  3.399036e+00
1.110522e-01  4.566309e-02  1.103809e+01  4.111859e-01  3.404493e+00
1.117061e-01  4.593024e-02  1.091826e+01  4.111705e-01  3.409950e+00
1.123638e-01  4.619920e-02  1.079972e+01  4.111571e-01  3.415409e+00
1.130255e-01  4.646996e-02  1.068244e+01  4.111458e-01  3.420868e+00
1.136911e-01  4.674255e-02  1.056641e+01  4.111366e-01  3.426329e+00
1.143605e-01  4.701697e-02  1.045162e+01  4.111293e-01  3.431790e+00
1.150340e-01  4.729324e-02  1.033805e+01  4.111241e-01  3.437253e+00
1.157114e-01  4.757136e-02  1.022570e+01  4.111209e-01  3.442717e+00
1.163928e-01  4.785136e-02  1.011455e+01  4.111196e-01  3.448182e+00
1.170782e-01  4.813323e-02  1.000458e+01  4.111203e-01  3.453647e+00
1.177676e-01  4.841699e-02  9.895782e+00  4.111230e-01  3.459114e+00
1.184611e-01  4.870265e-02  9.788147e+00  4.111276e-01  3.464583e+00
1.191587e-01  4.899022e-02  9.681660e+00  4.111341e-01  3.470052e+00
1.198604e-01  4.927971e-02  9.576309e+00  4.111425e-01  3.475523e+00
1.205662e-01  4.957114e-02  9.472082e+00  4.111528e-01  3.480994e+00
1.212762e-01  4.986451e-02  9.368967e+00  4.111649e-01  3.486467e+00
1.219903e-01  5.015984e-02  9.266951e+00  4.111789e-01  3.491942e+00
1.227086e-01  5.045714e-02  9.166023e+00  4.111948e-01  3.497417e+00
1.234311e-01  5.075641e-02  9.066171e+00  4.112125e-01  3.502894e+00
1.241579e-01  5.105768e-02  8.967385e+00  4.112319e-01  3.508372e+00
1.248889e-01  5.136094e-02  8.869651e+00  4.112532e-01  3.513851e+00
1.256241e-01  5.166622e-02  8.772960e+00  4.112762e-01  3.519332e+00
1.263637e-01  5.197352e-02  8.677301e+00  4.113010e-01  3.524814e+00
1.271076e-01  5.228286e-02  8.582661e+00  4.113275e-01  3.530297e+00
1.278559e-01  5.259425e-02  8.489030e+00  4.113558e-01  3.535781e+00
1.286085e-01  5.290769e-02  8.396399e+00  4.113857e-01  3.541267e+00
1.293655e-01  5.322321e-02  8.304755e+00  4.114174e-01  3.546755e+00
1.301269e-01  5.354081e-02  8.214088e+00  4.114507e-01  3.552243e+00
1.308928e-01  5.386050e-02  8.124389e+00  4.114856e-01  3.557734e+00
1.316631e-01  5.418229e-02  8.035646e+00  4.115222e-01  3.563225e+00
1.324379e-01  5.450620e-02  7.947851e+00  4.115604e-01  3.568718e+00
1.332172e-01  5.483224e-02  7.860991e+00  4.116003e-01  3.574212e+00
1.340011e-01  5.516043e-02  7.775059e+00  4.116417e-01  3.579708e+00
1.347895e-01  5.549076e-02  7.690044e+00  4.116846e-01  3.585206e+00
1.355825e-01  5.582326e-02  7.605935e+00  4.117292e-01  3.590704e+00
1.363801e-01  5.615793e-02  7.522725e+00  4.117752e-01  3.596205e+00
1.371823e-01  5.649479e-02  7.440402e+00  4.118228e-01  3.601706e+00
1.379892e-01  5.683385e-02  7.358959e+00  4.118719e-01  3.607210e+00
1.388007e-01  5.717512e-02  7.278384e+00  4.119224e-01  3.612714e+00
1.396170e-01  5.751862e-02  7.198670e+00  4.119744e-01  3.618221e+00
1.404380e-01  5.786435e-02  7.119808e+00  4.120279e-01  3.623728e+00
1.412637e-01  5.821233e-02  7.041787e+00  4.120828e-01  3.629238e+00
1.420942e-01  5.856257e-02  6.964600e+00  4.121390e-01  3.634749e+00
1.429295e-01  5.891508e-02  6.888238e+00  4.121967e-01  3.640261e+00
1.437697e-01  5.926988e-02  6.812691e+00  4.122558e-01  3.645775e+00
1.446147e-01  5.962697e-02  6.737952e+00  4.123162e-01  3.651291e+00
1.454645e-01  5.998637e-02  6.664012e+00  4.123780e-01  3.656808e+00
1.463193e-01  6.034809e-02  6.590862e+00  4.124410e-01  3.662327e+00
1.471790e-01  6.071214e-02  6.518494e+00  4.125054e-01  3.667847e+00
1.480437e-01  6.107855e-02  6.446900e+00  4.125711e-01  3.673369e+00
1.489134e-01  6.144730e-02  6.376072e+00  4.126380e-01  3.678893e+00
1.497880e-01  6.181843e-02  6.306002e+00  4.127062e-01  3.684418e+00
1.506677e-01  6.219195e-02  6.236681e+00  4.127756e-01  3.689945e+00
1.515525e-01  6.256785e-02  6.168103e+00  4.128462e-01  3.695473e+00
1.524423e-01  6.294617e-02  6.100258e+00  4.129180e-01  3.701003e+00
1.533373e-01  6.332691e-02  6.033140e+00  4.129910e-01  3.706535e+00
1.542374e-01  6.371008e-02  5.966741e+00  4.130651e-01  3.712068e+00
1.551426e-01  6.409569e-02  5.901053e+00  4.131404e-01  3.717603e+00
1.560531e-01  6.448377e-02  5.836068e+00  4.132168e-01  3.723140e+00
1.569688e-01  6.487432e-02  5.771781e+00  4.132943e-01  3.728678e+00
1.578898e-01  6.526735e-02  5.708182e+00  4.133729e-01  3.734218e+00
1.588160e-01  6.566287e-02  5.645265e+00  4.134526e-01  3.739760e+00
1.597475e-01  6.606091e-02  5.583023e+00  4.135333e-01  3.745304e+00
1.606844e-01  6.646147e-02  5.521449e+00  4.136150e-01  3.750849e+00
1.616266e-01  6.686457e-02  5.460535e+00  4.136978e-01  3.756395e+00
1.625742e-01  6.727021e-02  5.400275e+00  4.137815e-01  3.761944e+00
1.635273e-01  6.767842e-02  5.340662e+00  4.138663e-01  3.767494e+00
1.644858e-01  6.808920e-02  5.281690e+00  4.139520e-01  3.773046e+00
1.654497e-01  6.850257e-02  5.223350e+00  4.140386e-01  3.778599e+00
1.664192e-01  6.891854e-02  5.165638e+00  4.141262e-01  3.784154e+00
1.673942e-01  6.933713e-02  5.108546e+00  4.142146e-01  3.789711e+00
1.683748e-01  6.975834e-02  5.052067e+00  4.143040e-01  3.795270e+00
1.693609e-01  7.018219e-02  4.996196e+00  4.143942e-01  3.800830e+00
1.703527e-01  7.060870e-02  4.940927e+00  4.144853e-01  3.806392e+00
1.713502e-01  7.103787e-02  4.886251e+00  4.145772e-01  3.811956e+00
1.723502e-01  7.146838e-02  4.832332e+00  4.146697e-01  3.817504e+00
1.733502e-01  7.189913e-02  4.779289e+00  4.147624e-01  3.823023e+00
1.743502e-01  7.233010e-02  4.727105e+00  4.148553e-01  3.828512e+00
1.753502e-01  7.276129e-02  4.675762e+00  4.149485e-01  3.833973e+00
1.763502e-01  7.319271e-02  4.625239e+00  4.150419e-01  3.839405e+00
1.773502e-01  7.362434e-02  4.575522e+00  4.151355e-01  3.844808e+00
1.783502e-01  7.405619e-02  4.526591e+00  4.152292e-01  3.850184e+00
1.793502e-01  7.448825e-02  4.478432e+00  4.153230e-01  3.855532e+00
1.803502e-01  7.492052e-02  4.431026e+00  4.154170e-01  3.860853e+00
1.813502e-01  7.535300e-02  4.384360e+00  4.155111e-01  3.866147e+00
1.823502e-01  7.578568e-02  4.338417e+00  4.156052e-01  3.871414e+00
1.833502e-01  7.621855e-02  4.293183e+00  4.156994e-01  3.876655e+00
1.843502e-01  7.665163e-02  4.248643e+00  4.157937e-01  3.881869e+00
1.853502e-01  7.708489e-02  4.204783e+00  4.158879e-01  3.887057e+00
1.863502e-01  7.751835e-02  4.161589e+00  4.159822e-01  3.892220e+00
1.873502e-01  7.795199e-02  4.119047e+00  4.160765e-01  3.897358e+00
1.883502e-01  7.838582e-02  4.077146e+00  4.161707e-01  3.902470e+00
1.893502e-01  7.881983e-02  4.035871e+00  4.162649e-01  3.907558e+00
1.903502e-01  7.925402e-02  3.995210e+00  4.163591e-01  3.912621e+00
1.913502e-01  7.968839e-02  3.955151e+00  4.164532e-01  3.917659e+00
1.923502e-01  8.012293e-02  3.915683e+00  4.165472e-01  3.922674e+00
1.933502e-01  8.055763e-02  3.876794e+00  4.166412e-01  3.927665e+00
1.943502e-01  8.099251e-02  3.838472e+00  4.167350e-01  3.932632e+00
1.953502e-01  8.142755e-02  3.800707e+00  4.168287e-01  3.937575e+00
1.963502e-01  8.186276e-02  3.763488e+00  4.169223e-01  3.942496e+00
1.973502e-01  8.229812e-02  3.726804e+00  4.170157e-01  3.947393e+00
1.983502e-01  8.273365e-02  3.690645e+00  4.171090e-01  3.952268e+00
1.993502e-01  8.316932e-02  3.655002e+00  4.172022e-01  3.957120e+00
2.003502e-01  8.360516e-02  3.619864e+00  4.172952e-01  3.961951e+00
2.013502e-01  8.404114e-02  3.585222e+00  4.173880e-01  3.966759e+00
2.023502e-01  8.447726e-02  3.551067e+00  4.174806e-01  3.971545e+00
2.033502e-01  8.491354e-02  3.517389e+00  4.175730e-01  3.976309e+00
2.043502e-01  8.534996e-02  3.484180e+00  4.176652e-01  3.981052e+00
2.053502e-01  8.578651e-02  3.451431e+00  4.177572e-01  3.985774e+00
2.063502e-01  8.622321e-02  3.419135e+00  4.178490e-01  3.990475e+00
2.073502e-01  8.666004e-02  3.387281e+00  4.179405e-01  3.995155e+00
2.083502e-01  8.709701e-02  3.355863e+00  4.180319e-01  3.999814e+00
2.093502e-01  8.753410e-02  3.324872e+00  4.181229e-01  4.004453e+00
2.103502e-01  8.797133e-02  3.294302e+00  4.182138e-01  4.009072e+00
2.113502e-01  8.840868e-02  3.264143e+00  4.183043e-01  4.013670e+00
2.123502e-01  8.884616e-02  3.234390e+00  4.183946e-01  4.018249e+00
2.133502e-01  8.928377e-02  3.205034e+00  4.184846e-01  4.022807e+00
2.143502e-01  8.972149e-02  3.176069e+00  4.185744e-01  4.027347e+00
2.153502e-01  9.015933e-02  3.147488e+00  4.186639e-01  4.031866e+00
2.163502e-01  9.059729e-02  3.119285e+00  4.187531e-01  4.036367e+00
2.173502e-01  9.103536e-02  3.091451e+00  4.188419e-01  4.040848e+00
2.183502e-01  9.147355e-02  3.063982e+00  4.189305e-01  4.045311e+00
2.193502e-01  9.191185e-02  3.036871e+00  4.190188e-01  4.049755e+00
2.203502e-01  9.235026e-02  3.010111e+00  4.191068e-01  4.054180e+00
2.213502e-01  9.278877e-02  2.983697e+00  4.191945e-01  4.058587e+00
2.223502e-01  9.322739e-02  2.957623e+00  4.192819e-01  4.062976e+00
2.233502e-01  9.366611e-02  2.931882e+00  4.193689e-01  4.067346e+00
2.243502e-01  9.410493e-02  2.906470e+00  4.194556e-01  4.071699e+00
2.253502e-01  9.454386e-02  2.881381e+00  4.195420e-01  4.076034e+00
2.263502e-01  9.498288e-02  2.856609e+00  4.196281e-01  4.080351e+00
2.273502e-01  9.542200e-02  2.832149e+00  4.197138e-01  4.084651e+00
2.283502e-01  9.586121e-02  2.807997e+00  4.197992e-01  4.088933e+00
2.293502e-01  9.630051e-02  2.784145e+00  4.198842e-01  4.093198e+00
2.303502e-01  9.673991e-02  2.760591e+00  4.199689e-01  4.097446e+00
2.313502e-01  9.717939e-02  2.737329e+00  4.200533e-01  4.101677e+00
2.323502e-01  9.761897e-02  2.714354e+00  4.201373e-01  4.105892e+00
2.333502e-01  9.805863e-02  2.691662e+00  4.202210e-01  4.110089e+00
2.343502e-01  9.849837e-02  2.669247e+00  4.203043e-01  4.114271e+00
2.353502e-01  9.893820e-02  2.647106e+00  4.203872e-01  4.118435e+00
2.363502e-01  9.937810e-02  2.625234e+00  4.204698e-01  4.122584e+00
2.373502e-01  9.981809e-02  2.603626e+00  4.205520e-01  4.126716e+00
2.383502e-01  1.002582e-01  2.582279e+00  4.206339e-01  4.130833e+00
2.393502e-01  1.006983e-01  2.561189e+00  4.207154e-01  4.134933e+00
2.403502e-01  1.011385e-01  2.540351e+00  4.207965e-01  4.139018e+00
2.413502e-01  1.015788e-01  2.519761e+00  4.208773e-01  4.143087e+00
2.423502e-01  1.020192e-01  2.499415e+00  4.209577e-01  4.147140e+00
2.433502e-01  1.024596e-01  2.479311e+00  4.210378e-01  4.151179e+00
2.443502e-01  1.029001e-01  2.459443e+00  4.211174e-01  4.155201e+00
2.453502e-01  1.033407e-01  2.439808e+00  4.211967e-01  4.159209e+00
2.463502e-01  1.037813e-01  2.420403e+00  4.212756e-01  4.163202e+00
2.473502e-01  1.042220e-01  2.401223e+00  4.213542e-01  4.167180e+00
2.483502e-01  1.046628e-01  2.382267e+00  4.214323e-01  4.171143e+00
2.493502e-01  1.051036e-01  2.363529e+00  4.215101e-01  4.175091e+00
2.503502e-01  1.055445e-01  2.345008e+00  4.215875e-01  4.179024e+00
2.513502e-01  1.059855e-01  2.326699e+00  4.216646e-01  4.182944e+00
2.523502e-01  1.064265e-01  2.308599e+00  4.217412e-01  4.186848e+00
2.533502e-01  1.068675e-01  2.290706e+00  4.218175e-01  4.190739e+00
2.543502e-01  1.073087e-01  2.273015e+00  4.218934e-01  4.194615e+00
2.553502e-01  1.077498e-01  2.255525e+00  4.219690e-01  4.198477e+00
2.563502e-01  1.081911e-01  2.238232e+00  4.220441e-01  4.202326e+00
2.573502e-01  1.086324e-01  2.221133e+00  4.221189e-01  4.206160e+00
2.583502e-01  1.090737e-01  2.204225e+00  4.221933e-01  4.209981e+00
2.593502e-01  1.095151e-01  2.187506e+00  4.222673e-01  4.213788e+00
2.603502e-01  1.099565e-01  2.170972e+00  4.223409e-01  4.217581e+00
2.613502e-01  1.103980e-01  2.154622e+00  4.224141e-01  4.221361e+00
2.623502e-01  1.108395e-01  2.138451e+00  4.224870e-01  4.225128e+00
2.633502e-01  1.112811e-01  2.122459e+00  4.225595e-01  4.228881e+00
2.643502e-01  1.117227e-01  2.106642e+00  4.226316e-01  4.232621e+00
2.653502e-01  1.121644e-01  2.090997e+00  4.227033e-01  4.236348e+00
2.663502e-01  1.126061e-01  2.075522e+00  4.227747e-01  4.240062e+00
2.673502e-01  1.130478e-01  2.060216e+00  4.228456e-01  4.243763e+00
2.683502e-01  1.134896e-01  2.045074e+00  4.229162e-01  4.247452e+00
2.693502e-01  1.139315e-01  2.030095e+00  4.229864e-01  4.251127e+00
2.703502e-01  1.143733e-01  2.015278e+00  4.230563e-01  4.254790e+00
2.713502e-01  1.148152e-01  2.000618e+00  4.231257e-01  4.258441e+00
2.723502e-01  1.152572e-01  1.986115e+00  4.231948e-01  4.262079e+00
2.733502e-01  1.156992e-01  1.971766e+00  4.232635e-01  4.265704e+00
2.743502e-01  1.161412e-01  1.957568e+00  4.233318e-01  4.269317e+00
2.753502e-01  1.165832e-01  1.943520e+00  4.233998e-01  4.272918e+00
2.763502e-01  1.170253e-01  1.929620e+00  4.234674e-01  4.276507e+00
2.773502e-01  1.174674e-01  1.915866e+00  4.235346e-01  4.280084e+00
2.783502e-01  1.179095e-01  1.902255e+00  4.236014e-01  4.283649e+00
2.793502e-01  1.183517e-01  1.888786e+00  4.236679e-01  4.287202e+00
2.803502e-01  1.187939e-01  1.875456e+00  4.237340e-01  4.290743e+00
2.813502e-01  1.192361e-01  1.862264e+00  4.237997e-01  4.294272e+00
2.823502e-01  1.196784e-01  1.849209e+00  4.238651e-01  4.297790e+00
2.833502e-01  1.201206e-01  1.836287e+00  4.239300e-01  4.301296e+00
2.843502e-01  1.205630e-01  1.823497e+00  4.239947e-01  4.304791e+00
2.853502e-01  1.210053e-01  1.810838e+00  4.240589e-01  4.308274e+00
2.863502e-01  1.214476e-01  1.798308e+00  4.241228e-01  4.311746e+00
2.873502e-01  1.218900e-01  1.785905e+00  4.241863e-01  4.315206e+00
2.883502e-01  1.223324e-01  1.773627e+00  4.242495e-01  4.318655e+00
2.893502e-01  1.227748e-01  1.761473e+00  4.243123e-01  4.322094e+00
2.903502e-01  1.232173e-01  1.749441e+00  4.243747e-01  4.325521e+00
2.913502e-01  1.236597e-01  1.737529e+00  4.244368e-01  4.328937e+00
2.923502e-01  1.241022e-01  1.725736e+00  4.244985e-01  4.332342e+00
2.933502e-01  1.245447e-01  1.714060e+00  4.245599e-01  4.335736e+00
2.943502e-01  1.249872e-01  1.702501e+00  4.246209e-01  4.339120e+00
2.953502e-01  1.254298e-01  1.691055e+00  4.246815e-01  4.342492e+00
2.963502e-01  1.258723e-01  1.679722e+00  4.247418e-01  4.345855e+00
2.973502e-01  1.263149e-01  1.668500e+00  4.248017e-01  4.349206e+00
2.983502e-01  1.267574e-01  1.657389e+00  4.248613e-01  4.352547e+00
2.993502e-01  1.272000e-01  1.646385e+00  4.249206e-01  4.355878e+00
3.003502e-01  1.276426e-01  1.635489e+00  4.249794e-01  4.359198e+00
